HIP,RAICRS,DEICRS,Vmag,label
-1,322.64107393718814,-38.150480491114685,4.358735557530021,0
-1,147.63926929476523,33.08602136895958,4.735079965169371,0
-1,149.0090518399421,33.203619838350434,5.20896869571112,0
115908,352.25387551,-63.11062274,5.66,1
-1,353.9706849897351,-64.39790618268914,4.707995699418114,0
-1,354.1787492897816,-64.58652193738946,4.7527723904625905,0
-1,352.8992827711039,-65.82721910053053,4.19139599653025,0
80337,246.00514651,-39.19298857,5.37,1
80390,246.13235569,-37.56597007,5.42,1
80672,247.06024024,-37.17981606,5.79,1
-1,245.1776072033753,-35.64977023074998,5.011454009327528,0
44798,136.93676819,10.66821521,5.23,1
-1,135.99076255950473,13.00998437339114,5.081730692943155,0
-1,136.49948528659283,11.337222884179784,4.924546880698638,0
-1,204.50225317082084,-32.465558644333385,4.883042062976636,0
-1,201.22731631221737,-31.02919790156125,5.554653644401542,0
-1,202.57654184880766,-31.271170221404653,4.51767212594922,0
81741,250.43956303,-33.14562113,5.84,1
-1,249.0437135263802,-29.842407575967176,5.283900087960131,0
-1,250.27731576562056,-30.334596168717653,4.629150907855893,0
-1,225.1235902515593,86.25690002539973,4.714697936206492,0
-1,225.07173334020996,85.79589652348062,4.816083758041414,0
2854,9.0345314,54.16845384,5.08,1
2920,9.24277921,53.89693161,3.69,1
3544,11.32168124,55.2214087,5.41,1
-1,9.713427413107457,55.42972727300236,4.4124961773604925,0
-1,11.898730962794113,54.12715029253592,5.301526507490088,0
-1,12.172769891583359,53.74528401714167,5.083033209291303,0
-1,9.379483208650724,54.33999623387239,4.451293799959166,0
9990,32.16908619,58.42360489,5.66,1
-1,32.5304975185683,59.59292270494842,5.564169601272881,0
-1,31.647574598636773,61.208901310519764,4.553372803514931,0
-1,32.506555010534264,58.93952236001386,4.362524351600429,0
-1,178.70341943564551,-51.1249989171334,4.353470309177615,0
-1,178.50895668165157,-53.40202700849012,4.359984857827662,0
-1,180.49633363829042,-51.893920923311626,4.96878705636374,0
51420,157.52691646,38.925143,5.79,1
51658,158.30832166,40.42554046,4.72,1
52139,159.78248119,37.9101113,5.84,1
-1,157.75441057501496,37.77344856304075,5.677101087936695,0
-1,156.36234291223877,40.01865943254016,3.6466480445640688,0
-1,156.74423767485993,40.94254881160523,4.4721001896897,0
-1,157.3692217459431,39.24326855667845,5.36448761061067,0
70497,216.30008064,51.85171354,4.04,1
71573,219.56335468,54.02338576,5.83,1
-1,217.69816689971657,50.901742506418884,5.254310044686809,0
-1,215.8588784782127,54.05962903851267,5.942189464480641,0
-1,218.99387949372408,51.91144007808998,5.423256642564678,0
45915,140.43041783,56.6992485,5.79,1
-1,139.5848600857666,55.872873999514006,4.957591181196589,0
-1,139.8736475804036,55.14532797226692,6.0,0
-1,139.46672981622433,57.9248054151688,4.867152153296543,0
104968,318.92663197,77.01226067,5.92,1
-1,319.6954630819284,79.03000843075473,4.805438810688969,0
100017,304.37763542,66.85296587,5.91,1
100261,305.02493212,68.8802532,5.59,1
-1,301.9343543346733,67.98423756338097,4.9795906437058335,0
-1,305.4626393477907,67.00405981723505,4.59683020670027,0
-1,305.62766413607653,70.29208428742865,4.8638277742446485,0
25001,80.30286824,29.56988462,5.66,1
25428,81.57290804,28.60787346,1.65,1
-1,77.91074033675551,31.281738330591647,4.587496752006694,0
115271,350.20626846,30.4150884,5.58,1
-1,352.9274040417776,26.9780775127763,5.011546257882523,0
-1,350.6521478377017,27.727462121904416,4.897717188676685,0
-1,351.9250196468528,28.284943260468317,4.820243181137362,0
92646,283.16502568,-52.10713766,5.18,1
-1,281.2586241048004,-52.12196965659517,5.273389735772942,0
-1,283.3603282954237,-52.012059556835716,5.280226151291354,0
-1,281.14965852383517,-52.19951762348373,4.521005328618016,0
-1,282.5376146767605,-51.369955363671764,5.290196508602249,0
-1,169.32998987215316,-79.98023508815994,4.543414784990385,0
-1,167.12577200185999,-78.05605105063101,4.605859179857035,0
-1,155.76716392517363,-67.58939047082882,5.128232284393199,0
-1,158.51508732077488,-70.7058339559171,4.79533017952602,0
-1,348.83079928844217,31.761588509735894,5.6570237469179725,0
-1,348.26344364336336,32.7154757452042,4.494073575559662,0
-1,347.92285686195476,32.686315101771996,5.4387552888315955,0
-1,346.5244904184452,32.15958231176671,5.122008282445694,0
-1,324.6484276585619,-58.72881611124674,5.45807759761502,0
-1,325.0265195516042,-57.68775584811391,5.619050928782084,0
76716,234.98619135,-59.90781512,5.95,1
-1,235.11988157375822,-58.52760895350244,5.416897008095904,0
-1,236.01249902021573,-60.35996031755532,5.0318479704252095,0
-1,235.985854408704,-60.259485088663666,4.8982077891898275,0
-1,272.6652713013506,-33.48540767055319,4.845291497165511,0
-1,43.79176864272146,-53.071850875957324,5.070432543614895,0
-1,42.31263047298755,-51.560188706869006,4.963660402828033,0
-1,44.04001782088264,-51.944490487945096,5.553524278020744,0
84709,259.73483426,-34.98957161,5.91,1
85048,260.72806023,-37.22069314,5.91,1
85543,262.2337058,-36.7782678,5.98,1
-1,260.0925852242551,-37.858209993430314,5.28165678587808,0
-1,259.86637453656266,-34.88794207930008,5.036026103634804,0
-1,344.748652958663,79.02879731661608,4.709010801471928,0
49841,152.64748785,-12.35383921,3.61,1
-1,153.75002336625823,-10.632411321525343,5.780403946459404,0
-1,156.22339888887802,-10.055730180041312,4.922527941059737,0
-1,153.01317709879726,-10.417814879933834,5.197033292865839,0
-1,153.19070236471134,-10.152558704243967,4.642669614710478,0
-1,27.863600540702237,8.749956829318444,4.695882890026984,0
-1,28.489173691814564,6.939981873859631,4.790650618644316,0
-1,27.609678441887453,9.101896181480694,4.543965899813928,0
-1,26.34838412639091,7.156596449383195,4.471128930214581,0
80782,247.42637688,-46.24321937,5.35,1
81122,248.52091772,-44.04530868,4.86,1
81472,249.60958867,-43.39837584,5.83,1
-1,247.8343203010781,-43.772949206000746,4.766196655879267,0
-1,250.07545512734256,-46.856965798799294,4.220451742706157,0
-1,156.41477226260426,-32.51734207118155,4.5029226439519405,0
-1,156.40096214766248,-33.942861167024205,4.468961139490469,0
54327,166.70803819,-70.87793836,5.58,1
-1,167.81092901020034,-72.74782264616391,5.309562522761811,0
-1,166.37871366099077,-72.62173167296713,4.988791666972677,0
-1,166.39100354518462,-72.64434687247453,4.233881071172005,0
-1,168.9208324666201,-71.41148844466626,4.986402986519341,0
-1,55.8599213427423,49.10633933110534,5.274673614965512,0
-1,57.237587664062644,48.13846373448489,4.49658980064575,0
-1,54.01702997210077,48.79836060622658,5.563137510868666,0
-1,55.351736753005795,48.809713627469165,5.723530270349511,0
-1,154.83982858506084,-2.5260424080905075,4.577545606541745,0
-1,154.8709227890484,1.016537002240152,4.202112804696574,0
-1,155.74945456374553,0.9878453767092958,4.642674545120272,0
-1,152.78310136443577,-0.29592376442116963,5.875336219265545,0
85543,262.2337058,-36.7782678,5.98,1
85696,262.69099501,-37.29574016,2.7,1
85927,263.40219373,-37.10374835,1.62,1
-1,262.1371084162289,-35.14459648920126,5.39849290201014,0
-1,263.8293428348678,-34.97600038430803,4.798578158150381,0
-1,261.11315648540835,-34.111063772040644,4.8465509062427445,0
-1,264.0558308300914,-36.88173175733541,5.0018361021899285,0
-1,346.78448209774,-87.11209834551494,3.513921890734572,0
-1,346.4893577052423,-87.88407681806592,5.172438287984542,0
2219,7.01185234,17.89307501,5.01,1
-1,7.906106639502989,19.345737874799127,4.635144003086981,0
-1,8.106593899629878,19.55174179882387,5.903400899475665,0
-1,9.150678082134219,18.88750972074106,6.0,0
-1,6.889881026861836,16.66660661978449,5.392814665523675,0
83000,254.41779418,9.37505626,3.19,1
-1,256.0258415384191,6.616736448876084,4.955004434359214,0
-1,256.2091832558577,7.623033986398593,4.61200219493387,0
-1,157.36599193890243,68.12412759430589,5.370423274354643,0
-1,157.4565050332847,64.3804820127307,4.126331923512467,0
-1,160.0837006665256,64.83630067697547,4.205931956534207,0
109472,332.65610232,-11.56495901,5.43,1
110000,334.20018136,-12.83144751,5.34,1
-1,332.43814564020244,-10.183376644499916,5.311915869014472,0
-1,333.2112777144022,-12.462290284743792,5.175265205359665,0
-1,333.6288601992312,-12.805448153722518,5.124134874023388,0
-1,149.84014205260215,-79.48412599797234,4.5375197006465,0
99770,303.63326032,36.8061354,4.93,1
100108,304.61927485,36.9997539,5.58,1
100122,304.66279104,34.98278431,5.14,1
100574,305.9348554,37.47644822,5.87,1
-1,304.3534756153681,35.63265910517164,5.298098870942081,0
-1,306.1123847259974,37.722469740696916,5.422857718885715,0
-1,305.0645337231727,35.47106657115796,4.678275869978133,0
-1,302.7157369877379,37.1710650966959,4.680038217001638,0
-1,155.66621587357858,48.00155925248491,5.2766304307930145,0
-1,159.3767219240097,45.513141122836345,3.819955944487159,0
-1,229.7608828206786,75.58694408566748,5.587579035169654,0
-1,228.4943053248443,74.40392177004924,4.959919177438504,0
32810,102.597291,-31.70609416,5.74,1
33579,104.65644451,-28.97208931,1.5,1
-1,102.18188043769337,-30.48711303854184,5.351610281064358,0
-1,104.10133706619962,-29.03622292943046,4.742426743025402,0
-1,172.34363212504246,-47.18949214060805,4.545766122087369,0
-1,173.0640244980605,-48.86691787147873,4.8774809309338725,0
-1,170.71407972320438,-49.04694926432838,4.274631625020891,0
106999,325.04608744,43.27380044,5.09,1
-1,323.8706858446257,43.54205398992265,5.495602206836373,0
-1,321.6900988793424,41.6952322056403,4.452888523091894,0
-1,325.24580023252213,41.27024381606064,4.3904613123606975,0
74395,228.07167982,-52.09907465,3.41,1
-1,226.4620458608948,-53.24319380227468,5.34025046989489,0
105382,320.18993153,-40.80950852,4.8,1
105696,321.10332831,-41.00669489,5.76,1
105913,321.75692385,-42.54796563,5.5,1
106327,323.02442135,-41.1793364,5.29,1
-1,322.2992009543541,-43.94914621722425,4.339047273731547,0
27713,88.03221102,-9.04197853,5.95,1
28325,89.76794851,-9.55813955,5.04,1
-1,89.57411686120858,-7.371966520498002,4.780357187676139,0
-1,269.8809776455968,83.7341317713283,4.28663875149612,0
-1,269.7016473261072,84.86839504036637,5.191639498575798,0
-1,268.3204786361236,83.08677817069912,5.208148590039458,0
14954,48.19301506,-1.19593294,5.07,1
15383,49.5928283,-0.93014105,5.62,1
-1,48.805392561431276,1.1605788369450054,5.283894784250871,0
-1,126.69879467780267,-9.398037318293547,4.480148567149182,0
-1,127.82226427224896,-10.07729217424949,4.721008034628664,0
-1,58.57384685682685,-15.520808250522197,4.675884354086787,0
-1,55.78785114419124,-14.922644446210716,5.1044987217661335,0
68581,210.59501153,-27.42976294,5.47,1
68895,211.59278733,-26.68201883,3.25,1
69415,213.19180466,-27.26110002,5.07,1
-1,211.6318119694162,-28.662124070353258,5.264242555467357,0
-1,186.54014820689108,-89.73972830571543,4.9687357156794025,0
-1,185.46599616311929,-87.79556426213765,4.348672959616158,0
-1,188.75524461550327,-89.5892466914755,5.230770397614267,0
-1,300.52998773651984,83.24314785268128,5.002346412013982,0
-1,301.40535713954597,84.38994346428254,4.381221046143954,0
-1,301.70600562033104,83.49710157518979,6.0,0
58684,180.52942963,43.04546506,5.22,1
-1,179.51066269893278,42.573182053711875,4.132256923459379,0
-1,181.96000099010038,42.71706599525217,4.831908415180561,0
-1,57.92440113635849,74.9515043987668,4.8352013806819,0
-1,54.6216526361801,72.83096327019794,4.666173200212393,0
-1,57.80643675532979,75.56268069716734,4.826098731045812,0
-1,10.634621307970928,87.50852413744914,4.452308331874392,0
20892,67.16256011,-19.45859808,5.95,1
21763,70.11039135,-19.67125686,4.32,1
-1,67.29476469445605,-17.97866588845447,5.082233309302064,0
-1,68.12966728374522,-19.17124612274423,5.143762647093094,0
-1,67.39685882491366,-20.196875577779267,5.709810001471264,0
-1,239.0730813716555,82.82235379823925,5.083203226177294,0
-1,239.5863491177102,81.20222297103169,5.827971229236327,0
29276,92.574638,-54.96866057,4.72,1
-1,93.86387546322626,-53.325962513742645,4.946968545569076,0
-1,91.96779168216884,-52.795085645500876,4.882728598349286,0
-1,93.3249534934252,-51.685647040519804,5.169768575399422,0
2383,7.60822774,-48.21469821,5.67,1
2472,7.85356695,-48.80356171,4.76,1
-1,8.238735486412876,-51.78550926974845,5.777601125272275,0
-1,6.063619417778121,-51.47988494212736,4.991758639641227,0
-1,5.277860643619484,-51.974811062628255,5.0455546018608155,0
117756,358.21038458,-8.99669856,5.76,1
-1,356.52300394198676,-6.674539775792542,4.826666305321906,0
100062,304.50573017,-21.80990013,5.86,1
-1,302.93201236769147,-22.951095582944227,4.744877951270703,0
-1,303.80914038112684,-20.62092504724668,5.738267923003196,0
9313,29.91189289,-42.03028941,5.57,1
-1,31.226072541422113,-41.23240922119494,4.486497227596832,0
-1,28.93248616980982,-41.142836752190206,4.120898446955823,0
-1,29.221203321616375,-39.082622914954875,4.519471700866172,0
-1,30.202317081904365,-38.93850694535172,5.897354948178539,0
8796,28.27041595,29.57939727,3.42,1
9132,29.43223051,27.8045238,5.84,1
-1,32.04676461809206,29.6078540236506,5.713051500400885,0
-1,29.691493258803455,31.121735389678843,4.8808664992178,0
-1,29.638252796672855,30.22728991919612,4.8019024132370225,0
-1,29.43895649960038,30.822089222637935,5.31829935381816,0
-1,146.5836325797414,62.05660264675357,5.4101590690400565,0
-1,144.51393241341412,60.090069883500576,4.324605656900225,0
-1,143.88068230296486,61.513536087118396,4.850408892669131,0
-1,144.501774584136,60.973091727006086,5.694221748607688,0
-1,326.5334271678957,-89.31457800596407,5.027725143320871,0
-1,325.62182423817757,-85.88127369471538,5.01491666537478,0
-1,327.9569893356826,-86.06381500955041,5.241175005075327,0
-1,325.14658728797264,-87.85670601947812,4.8156151629353,0
11249,36.20435282,10.61059804,5.48,1
11484,37.03965786,8.4600887,4.3,1
-1,34.20524304072468,11.528317453562966,6.0,0
-1,35.34510636533395,8.942875533383358,4.955186159822667,0
-1,34.857433303925724,11.312418154250047,4.739786462992146,0
-1,78.57283688339416,-42.37254425309646,5.179717707931688,0
-1,76.53907658615398,-44.4264564927454,4.866309216219645,0
-1,77.43130233733291,-42.59148483328467,4.888032474535562,0
-1,78.05051705864214,-42.3717630125753,5.5371244011303045,0
66006,202.99144179,-6.25571065,4.68,1
-1,204.76187573158404,-6.738273719388471,5.601622578423088,0
-1,203.3173282466052,-8.707113182957563,4.13721930757775,0
-1,1.0534992864177752,75.8568594479774,5.679614970043076,0
-1,359.6090817451275,75.81703858272185,5.343205847457261,0
-1,62.66688865526606,62.058986543577724,4.7482377615731295,0
-1,60.18629687266856,61.787274340001844,5.546867438822814,0
-1,60.72383808071714,63.21892534562626,4.895344462304818,0
35341,109.50927066,40.88336298,5.87,1
35907,111.03529509,40.67244066,5.23,1
-1,109.10235925723312,40.3489393344784,4.207955871658821,0
101612,308.89486744,-60.58129819,4.75,1
101773,309.39683225,-61.52974415,4.86,1
-1,306.6750858042619,-59.92219511157708,4.791879686515676,0
-1,307.72188774549585,-62.93835234345317,3.7462673629303422,0
15510,49.97177014,-43.07154929,4.26,1
-1,49.77527664346113,-40.5856596784892,4.3250996843916365,0
-1,48.555531145390304,-40.722909466922395,5.5994197547467275,0
-1,50.02796879019716,-42.982842169367125,4.854289785309062,0
-1,50.00817865920337,-40.899722355133086,4.440368720881636,0
-1,64.3739949728828,75.3926429271814,5.128368495290626,0
91014,278.4906866,-33.01653262,5.28,1
91918,281.08066463,-35.64192109,4.86,1
-1,281.3188486495573,-32.69529353531186,4.769158474100044,0
-1,281.04758079755237,-34.80878872392321,5.759610985046436,0
-1,278.33166982268733,-36.10690900429429,3.0431009082668323,0
-1,201.18904057528752,65.64641612305337,6.0,0
-1,201.61234862470525,67.58577996431248,5.007424183626286,0
-1,204.12771113870426,67.135601392408,6.0,0
34301,106.6698695,-11.29401875,5.41,1
34888,108.27998092,-11.2513606,5.77,1
34982,108.56467751,-9.94753938,5.9,1
35127,108.93009963,-10.58360286,5.95,1
-1,107.88815251598918,-12.021803769955723,5.6810444579971815,0
-1,107.03738810899365,-11.710332316037807,4.524772523913921,0
-1,107.83320879409055,-11.462122662845834,5.290878230736702,0
80675,247.06326516,-58.59970914,5.67,1
80874,247.70572277,-61.63348127,5.19,1
-1,247.45188332780023,-59.64730059880424,4.612591434651555,0
-1,249.4516421102291,-59.59530527924509,5.524767369222959,0
-1,250.08105955403957,-61.15314609496524,4.594189748983301,0
-1,248.9469928711556,-58.74009410429519,5.014835880399428,0
-1,55.89529684384835,23.23833768515036,5.348279397928825,0
68092,209.11622242,1.05054828,5.9,1
-1,206.6481522135182,1.1463863415007336,4.787749059830475,0
-1,206.35587714262155,1.3140193222790812,4.849625257916877,0
-1,104.2004751896394,39.73216812652757,4.812948170882879,0
81007,248.14865065,5.52122134,5.63,1
-1,247.61540559460494,6.594403832496091,4.808520004311967,0
56146,172.6211703,18.40973855,5.54,1
-1,174.16487576147938,17.934147521077406,5.175505383728582,0
82802,253.84265772,18.43318381,5.35,1
-1,254.42847290470505,18.455002484209015,4.959595202960835,0
-1,256.2200178365346,19.84659034085371,5.621228506924476,0
-1,255.07220400913027,20.424047392017208,5.348375773803061,0
-1,254.54909230848537,19.268308630629257,5.4171468483941805,0
-1,238.7865940180388,50.304190991540594,5.178700478729133,0
-1,240.4554763978321,47.66509710531901,4.6646331665572855,0
-1,332.4778361545084,-28.605320099981853,4.603493106387804,0
-1,332.55357189818614,-27.94291456724734,5.161083165052828,0
-1,332.4954599011603,-28.310565610858387,4.651035216116682,0
-1,333.90025748135673,-27.845782582874037,5.8773074636075915,0
64577,198.54570701,-19.93133468,5.31,1
64725,198.99409266,-19.94282246,5.21,1
-1,198.3219787190353,-20.12850865222866,5.762552279953105,0
26865,85.5581599,-22.37373687,5.88,1
27072,86.11656241,-22.44748663,3.59,1
27533,87.47295636,-22.97192372,5.87,1
-1,86.8010651052077,-24.04075625049732,5.419762174580703,0
-1,84.71667313649165,-23.720264770206533,4.877998872049164,0
108991,331.19764106,-0.90623994,5.29,1
109074,331.44593869,-0.31982656,2.95,1
-1,332.96811623947764,0.2085879219939737,4.925285625713563,0
-1,333.2416140118152,-1.577783811285419,5.310946272581142,0
-1,51.24354864582161,-30.630795624985236,5.007243830854605,0
-1,4.1902767567062575,25.229642827008664,4.99111340298862,0
-1,211.1566077848995,-5.2934228088817905,4.724156583645891,0
-1,210.75636995603995,-6.468000109576712,5.071053055574995,0
-1,213.38689351473136,-6.862201296051394,4.727769516973053,0
-1,239.09746560965795,-53.02767710534741,4.763687637689526,0
-1,239.99942112468153,-55.56767262769353,4.923267334739789,0
-1,238.69669679301933,-52.65877334451725,5.070215888262978,0
-1,241.4161383704884,-52.26741002763587,5.223502175726691,0
116714,354.79233254,75.29284842,5.95,1
116728,354.83819674,74.00261499,5.98,1
-1,356.42943441098976,74.57786294145646,4.865437531788728,0
-1,320.0661723559403,68.47948994188872,5.4830171361302025,0
-1,317.19133378141345,69.64101782373892,4.8120411127874485,0
-1,317.15796493385517,70.27626970518585,5.052833226702841,0
-1,153.1135973335496,86.18135090926738,5.649024109371921,0
-1,90.14534088204672,-89.97468534383306,5.325005043923868,0
-1,90.63397138268994,-87.84831165826117,4.460026045432927,0
-1,91.13831732013323,-88.59073627647292,4.489847257600367,0
-1,92.66534297728333,-87.83037901841726,4.713545464644601,0
59920,184.3731761,53.19144123,5.8,1
60485,186.00617625,51.56222925,4.76,1
-1,186.53274965942992,51.541252027423376,3.991794528248278,0
-1,187.42418084424702,51.14519838289518,4.496083311914186,0
107230,325.76719016,72.32018258,5.18,1
-1,325.34990181333615,74.13289392073037,5.655980138555495,0
-1,328.0459808351934,74.60210119382248,5.765778169080038,0
-1,324.3500869461686,74.64274935941887,5.123395071534368,0
54840,168.41420693,-53.2319031,5.75,1
-1,168.73871000532657,-55.805752266271725,5.398085720852209,0
-1,166.804722586878,-54.78795218485351,5.810614513211554,0
-1,168.68366966713333,-54.14199807974785,4.844028060811927,0
34912,108.34747243,51.42871249,5.46,1
-1,109.0832745895938,51.92701261309379,5.2020198239052435,0
-1,147.2308219561334,-71.41532812746111,4.235012670457355,0
-1,215.26847617597812,6.61965554084356,4.7956701968244575,0
-1,213.89192563152508,7.091978081052475,4.421507490142024,0
-1,359.5007973921036,-87.5147024097005,4.509410936478411,0
-1,358.5800090977564,-84.70428943820342,5.505621922040966,0
-1,0.058193024516021374,-87.36589382101374,5.296804553120303,0
79120,242.24541959,3.45444515,5.93,1
-1,243.17403716796755,2.3685646441917805,5.246697673179643,0
-1,242.03320604328542,1.275354194612245,5.6680907540779595,0
90096,275.80069792,-12.01470763,5.71,1
-1,275.15798555439994,-13.459075569489787,5.633620276172598,0
-1,277.2999568632118,-13.199793396010172,5.374308453963057,0
96341,293.80414074,-48.09911061,4.88,1
-1,292.1014473094054,-46.44636266578089,3.8663078763970717,0
-1,294.07165722196123,-47.785099513764365,5.329133152763024,0
-1,292.69624889223775,-48.44130174156255,5.300146679776846,0
-1,292.89437131133815,-46.979930040245826,5.378787786248003,0
67605,207.78836921,34.66453,5.89,1
67665,207.94787312,34.44431774,4.76,1
-1,208.82563030697202,36.519185465008476,5.219010878678083,0
-1,208.92887825551608,34.440744435432904,4.714126118118108,0
-1,209.23759693666847,34.150737752316076,5.331980503513198,0
-1,207.71360367854726,34.334538734889975,4.721809703944725,0
-1,178.72822470390233,-84.92547910499795,4.814802500582411,0
-1,180.26455129794408,-83.06020434161192,4.826409460493633,0
82925,254.20015918,-23.15032178,5.57,1
-1,252.37454566537923,-23.17202507352996,4.516908785309677,0
-1,250.56699370608473,-24.83159114186357,4.623591107898785,0
-1,252.28251043048132,-24.243716688731734,4.969412576844952,0
-1,253.45885809172412,-23.173152151637602,5.35980557590816,0
54840,168.41420693,-53.2319031,5.75,1
-1,168.37487199089915,-52.80638416010475,4.915056992249465,0
64792,199.19463902,9.423693,5.19,1
-1,196.6865658705807,6.4807556790166725,5.692120534739784,0
-1,198.25743332947044,7.6546239931060605,4.969837211771978,0
-1,196.54122070650914,9.222881614175737,5.353416715152615,0
-1,200.36226071036828,9.528807622326754,4.881212043988384,0
69612,213.71192715,10.1010097,5.29,1
-1,214.19193454716424,10.37831126579009,5.013003678630768,0
-1,212.11127424152042,10.060847542745025,5.95061514211838,0
75572,231.5727702,34.3358496,5.46,1
-1,232.0351992056065,35.837071085554086,5.307694277201541,0
-1,233.5254505800941,33.16912924109196,4.400464810624074,0
-1,230.55139446661147,36.719664292379285,4.183799978412579,0
-1,232.2471590254355,33.794466906377245,5.21731919842237,0
-1,327.30572376729566,72.04762179360725,5.565735780237022,0
-1,306.37844514836297,-70.47472679281411,6.0,0
-1,304.55556273021745,-70.01164010183555,5.013885275112092,0
-1,47.121464333583454,82.62103518457288,5.41061069135709,0
107144,325.54214706,1.28527344,5.66,1
-1,327.563087611529,1.609246063116696,4.762072242998175,0
-1,328.47075539613127,1.0468410608703795,4.95348984192124,0
-1,328.916583164263,1.462185297166886,5.639949715559688,0
-1,326.27946768548446,-0.16241312895061277,3.9196745611937125,0
-1,151.32568614874697,87.89092062468673,4.8238201945659736,0
-1,152.50467431646044,89.35427421817397,4.9050624138410495,0
-1,154.1097378232693,88.82083231410216,5.237865810653066,0
-1,151.5143007744901,87.89299301769717,4.211407908561828,0
-1,210.32591151102216,-76.54687126216491,5.329732078742872,0
-1,208.48275185235187,-79.08997151408134,5.275411382001867,0
-1,211.0068349725651,-77.76499319795926,5.273899219883572,0
-1,207.62260563623892,-77.44524787461667,5.365509636305185,0
42568,130.15431317,-59.76101468,4.31,1
-1,128.43639181918743,-62.43120150378623,4.873539975539669,0
-1,128.78174643103083,-61.04949640739496,4.73407212208256,0
100587,305.96498335,32.19018607,4.43,1
101076,307.348879,30.36855661,4.01,1
-1,305.4218727920633,32.46980482785321,5.373994875545813,0
102155,310.48540748,41.71687197,5.68,1
-1,312.011532007278,41.99920002598788,4.390529944313656,0
-1,310.57684980083724,41.213288694726714,5.111424680953123,0
56445,173.59189996,3.060415,5.76,1
-1,174.80568573771617,2.889125812819092,4.8612031816313905,0
-1,174.78647358440236,2.6122625428501687,4.709224251933534,0
-1,173.11650231085702,5.368337500964596,5.37669643252846,0
-1,172.9784326550915,5.10378085547797,4.731913109403131,0
53907,165.45695372,-2.48449705,4.73,1
-1,166.45225980497327,-4.502016039704291,5.698899588507371,0
-1,164.0604647117258,-4.053775225068385,5.049202213030822,0
87044,266.78349746,17.69704078,5.61,1
87158,267.10313561,20.56542749,5.69,1
-1,268.3560109527996,20.683461187699994,5.232073147756267,0
-1,266.1563422330386,19.64870280685289,5.451111937668348,0
-1,266.8053408173372,18.22128055768534,4.927645285107964,0
-1,106.80933062840445,81.65591681025676,5.8660149841505,0
-1,199.36596831631536,-1.9413185671607072,4.35949564429886,0
-1,196.37923399981858,-1.984474346638207,5.233531585921097,0
-1,199.65676192842366,-0.17894321970484173,5.312064442100201,0
-1,282.6927816375516,-77.82227770899732,5.785611871523242,0
-1,284.1426359772544,-74.83827787153707,5.2271497007467005,0
-1,282.73247417594644,-78.2723339783215,5.712245515284355,0
-1,283.7631607468547,-74.99342368214656,5.3068875837474225,0
65550,201.56907049,46.0281037,5.88,1
-1,199.8651594461267,45.33516965944328,4.883198595659355,0
-1,200.3920138358744,44.65072879132044,5.473186761159168,0
-1,201.67159913295825,46.26105486333734,4.293867179623778,0
-1,201.5190211821243,43.13845297593299,4.607788523459592,0
-1,24.283670123428,22.385571201487068,4.72446153607184,0
-1,24.841005442231946,21.67076894916672,4.766682133036521,0
35476,109.84321714,2.74071985,5.9,1
-1,111.33319945227501,2.650051500583386,4.897674375361398,0
-1,108.80467394175206,3.28802131553362,5.294798971379478,0
-1,279.38252222971164,-83.36726968856163,4.815653473180299,0
-1,280.0947089809036,-83.65528141216896,4.245569276251473,0
-1,280.81797107754613,-84.36798125171613,5.071782086816712,0
78168,239.41862315,-20.98302564,5.84,1
78401,240.08338225,-22.62162024,2.29,1
78820,241.35931206,-19.80539286,2.56,1
78821,241.36073017,-19.80184191,4.9,1
78933,241.70180197,-20.66913479,3.93,1
78990,241.85125058,-20.8686541,4.31,1
-1,242.2779350705581,-23.28482566280827,4.982956906797567,0
-1,242.27877254100915,-21.705365608755656,4.244975177637459,0
-1,240.7041723875567,-22.415232575559806,4.637792372355218,0
-1,238.7374827913584,-20.564237404466226,4.961352752420574,0
29246,92.49581101,58.93564864,5.35,1
-1,91.98541677144004,57.718706291776535,4.367340010438729,0
-1,92.28460461286785,61.3621443925279,5.780779402196072,0
-1,92.89142893886844,58.45012580211001,5.154622017529016,0
-1,89.76136899635551,58.148262269360444,5.270198363260015,0
98383,299.83506255,45.77258164,5.92,1
-1,299.8312485971482,42.76903430924283,5.080416901860464,0
-1,21.907617561759366,-16.581060522042012,5.012484153132312,0
-1,18.4862547465852,-18.584655080655647,4.173691462641264,0
-1,20.469359501478156,-17.526741217065755,4.715568475608607,0
-1,19.136614116083788,-17.542409737509406,4.896168798052927,0
4852,15.60990729,-31.55204219,5.5,1
-1,13.548553155499352,-32.75361716676584,4.485345499016624,0
-1,14.8420794944751,-33.18932558657379,3.857716069221599,0
102485,311.52402547,-25.27051682,4.13,1
102772,312.32335608,-25.78119469,5.86,1
102978,312.95540084,-26.91912642,4.12,1
-1,312.3230144428478,-27.282611393360483,5.40987228690793,0
-1,310.26612945511783,-24.537768755734774,5.621496365962683,0
14502,46.8292369,64.05760178,5.89,1
-1,46.734033111730824,63.33008356927033,5.183345074295939,0
-1,44.47579234137459,65.35885854882486,5.565659989202275,0
-1,46.54777891931176,64.23779794018371,5.3338617648980176,0
16846,54.19711994,0.58815498,5.82,1
16852,54.21882896,0.40283316,4.29,1
-1,54.4371053547187,-1.3400748339573822,5.606279670256475,0
17309,55.57893663,19.70028593,5.68,1
-1,58.14065643603738,17.913573903080202,5.645737118089146,0
48734,149.10844321,8.93310774,5.85,1
